vehicle_id,make,model_year,fuel_type,odometer_km,city,vehicle_age,age_group
VH029,Ford,2020,Diesel,82131.3,Mumbai,4,Mid(3-6)
VH030,Maruti,2023,Cng,195066.5,Chennai,1,New(0-3)
VH031,Hyundai,2022,Petrol,145768.1,Chennai,2,New(0-3)
VH032,Toyota,2019,Diesel,133111.9,Chennai,5,Mid(3-6)
VH033,Toyota,2015,Petrol,152626.6,Mumbai,9,Old(6-10)
VH034,Honda,2021,Diesel,190766.5,Chennai,3,New(0-3)
VH035,Honda,2019,Diesel,182024.6,Chennai,5,Mid(3-6)
VH036,Mahindra,2020,Diesel,146235.6,Bengaluru,4,Mid(3-6)
VH037,Tata,2021,Diesel,151086.5,Hyderabad,3,New(0-3)
VH038,Hyundai,2017,Diesel,33454.8,Delhi,7,Old(6-10)
VH039,Hyundai,2017,Diesel,25044.5,Hyderabad,7,Old(6-10)
VH040,Mahindra,2019,Cng,116326.4,Bengaluru,5,Mid(3-6)
VH041,Ford,2020,Petrol,8581.7,Delhi,4,Mid(3-6)
VH042,Ford,2023,Diesel,99059.5,Kolkata,1,New(0-3)
VH043,Mahindra,2019,Diesel,46018.2,Chennai,5,Mid(3-6)
VH044,Ford,2015,Diesel,105229.2,Bengaluru,9,Old(6-10)
VH045,Honda,2018,Diesel,156281.9,Kolkata,6,Mid(3-6)
VH046,Hyundai,2019,Cng,188541.3,Chennai,5,Mid(3-6)
VH047,Mahindra,2019,Electric,19121.2,Mumbai,5,Mid(3-6)
VH048,Hyundai,2021,Petrol,109177.2,Pune,3,New(0-3)
VH049,Toyota,2018,Petrol,177094.0,Bengaluru,6,Mid(3-6)
VH050,Honda,2015,Diesel,21089.2,Mumbai,9,Old(6-10)
VH051,Maruti,2019,Petrol,165780.2,Bengaluru,5,Mid(3-6)
VH052,Honda,2021,Diesel,74771.3,Hyderabad,3,New(0-3)
VH053,Mahindra,2020,Electric,67808.5,Mumbai,4,Mid(3-6)
VH054,Maruti,2019,Petrol,195605.9,Delhi,5,Mid(3-6)
VH055,Toyota,2018,Petrol,44167.5,Hyderabad,6,Mid(3-6)
VH056,Mahindra,2016,Petrol,140172.8,Chennai,8,Old(6-10)
VH057,Tata,2018,Diesel,165180.9,Hyderabad,6,Mid(3-6)
VH058,Hyundai,2017,Diesel,13030.8,Chennai,7,Old(6-10)
VH059,Toyota,2015,Petrol,135725.2,Pune,9,Old(6-10)
VH060,Hyundai,2022,Electric,190552.2,Mumbai,2,New(0-3)
VH061,Ford,2019,Cng,29222.9,Chennai,5,Mid(3-6)
VH062,Tata,2018,Petrol,179763.2,Mumbai,6,Mid(3-6)
VH063,Tata,2022,Diesel,120981.4,Chennai,2,New(0-3)
VH064,Toyota,2021,Cng,125237.9,Hyderabad,3,New(0-3)
VH065,Tata,2016,Petrol,124524.1,Hyderabad,8,Old(6-10)
VH066,Maruti,2015,Petrol,63273.0,Hyderabad,9,Old(6-10)
VH067,Tata,2018,Petrol,187364.4,Hyderabad,6,Mid(3-6)
VH068,Hyundai,2022,Petrol,189733.3,Hyderabad,2,New(0-3)
VH069,Hyundai,2016,Cng,126934.4,Hyderabad,8,Old(6-10)
VH070,Mahindra,2017,Electric,157767.4,Mumbai,7,Old(6-10)
VH071,Hyundai,2015,Petrol,124390.3,Bengaluru,9,Old(6-10)
VH072,Mahindra,2015,Petrol,99457.7,Hyderabad,9,Old(6-10)
VH073,Hyundai,2017,Petrol,105229.2,Hyderabad,7,Old(6-10)
VH074,Maruti,2019,Petrol,112835.3,Mumbai,5,Mid(3-6)
VH075,Mahindra,2017,Cng,121507.8,Mumbai,7,Old(6-10)
VH076,Honda,2015,Petrol,157847.3,Mumbai,9,Old(6-10)
VH077,Ford,2015,Petrol,98776.2,Bengaluru,9,Old(6-10)
VH078,Toyota,2022,Petrol,105229.2,Chennai,2,New(0-3)
VH079,Hyundai,2016,Diesel,36979.9,Bengaluru,8,Old(6-10)
VH080,Tata,2017,Petrol,90528.4,Delhi,7,Old(6-10)
VH081,Hyundai,2016,Diesel,146341.2,Kolkata,8,Old(6-10)
VH082,Tata,2017,Petrol,120689.3,Mumbai,7,Old(6-10)
VH083,Ford,2021,Cng,131807.4,Delhi,3,New(0-3)
VH084,Ford,2015,Diesel,98459.4,Pune,9,Old(6-10)
VH085,Ford,2022,Petrol,125069.7,Hyderabad,2,New(0-3)
VH086,Tata,2016,Diesel,69158.4,Kolkata,8,Old(6-10)
VH087,Hyundai,2017,Cng,96685.6,Hyderabad,7,Old(6-10)
VH088,Ford,2023,Electric,150134.4,Bengaluru,1,New(0-3)
VH089,Maruti,2021,Diesel,175007.4,Kolkata,3,New(0-3)
VH090,Mahindra,2018,Diesel,89562.8,Chennai,6,Mid(3-6)
VH091,Tata,2019,Electric,13514.0,Delhi,5,Mid(3-6)
VH092,Tata,2016,Diesel,36526.1,Chennai,8,Old(6-10)
VH093,Hyundai,2022,Petrol,9067.9,Bengaluru,2,New(0-3)
VH094,Tata,2018,Electric,105229.2,Hyderabad,6,Mid(3-6)
VH095,Tata,2023,Petrol,69801.4,Kolkata,1,New(0-3)
VH096,Ford,2019,Diesel,110783.3,Chennai,5,Mid(3-6)
VH097,Hyundai,2023,Petrol,101189.0,Chennai,1,New(0-3)
VH098,Ford,2018,Petrol,20897.7,Hyderabad,6,Mid(3-6)
VH099,Mahindra,2019,Petrol,83636.0,Kolkata,5,Mid(3-6)
VH100,Mahindra,2023,Cng,105229.2,Delhi,1,New(0-3)
VH101,Ford,2022,Petrol,86588.0,Hyderabad,2,New(0-3)
VH102,Mahindra,2017,Petrol,44697.8,Chennai,7,Old(6-10)
VH103,Hyundai,2015,Petrol,168888.2,Delhi,9,Old(6-10)
VH104,Toyota,2017,Diesel,105229.2,Delhi,7,Old(6-10)
VH105,Ford,2018,Electric,192352.2,Hyderabad,6,Mid(3-6)
VH106,Maruti,2016,Diesel,86101.9,Chennai,8,Old(6-10)
VH107,Maruti,2015,Diesel,170017.8,Bengaluru,9,Old(6-10)
VH108,Tata,2021,Cng,127609.1,Chennai,3,New(0-3)
VH109,Mahindra,2022,Diesel,148393.3,Mumbai,2,New(0-3)
VH110,Maruti,2021,Petrol,154706.2,Kolkata,3,New(0-3)
VH111,Tata,2019,Petrol,103444.8,Pune,5,Mid(3-6)
VH112,Toyota,2015,Petrol,110943.6,Bengaluru,9,Old(6-10)
VH113,Hyundai,2021,Petrol,105229.2,Delhi,3,New(0-3)
VH114,Hyundai,2021,Diesel,119671.4,Bengaluru,3,New(0-3)
VH115,Hyundai,2023,Cng,10731.9,Kolkata,1,New(0-3)
VH116,Maruti,2017,Petrol,82125.5,Delhi,7,Old(6-10)
VH117,Toyota,2023,Diesel,123206.8,Kolkata,1,New(0-3)
VH118,Maruti,2015,Diesel,121556.1,Hyderabad,9,Old(6-10)
VH119,Mahindra,2015,Petrol,159626.4,Bengaluru,9,Old(6-10)
VH120,Maruti,2018,Cng,132726.8,Delhi,6,Mid(3-6)
VH121,Toyota,2023,Petrol,198466.0,Delhi,1,New(0-3)
VH122,Toyota,2020,Petrol,60351.6,Mumbai,4,Mid(3-6)
VH123,Mahindra,2017,Diesel,75034.5,Chennai,7,Old(6-10)
VH124,Toyota,2015,Diesel,79850.2,Chennai,9,Old(6-10)
VH125,Toyota,2018,Diesel,95833.5,Pune,6,Mid(3-6)
VH126,Hyundai,2023,Diesel,168019.6,Pune,1,New(0-3)
VH127,Mahindra,2017,Diesel,50979.5,Mumbai,7,Old(6-10)
VH128,Honda,2023,Cng,156320.0,Pune,1,New(0-3)
VH129,Honda,2021,Petrol,84035.5,Kolkata,3,New(0-3)
VH130,Toyota,2018,Petrol,122361.8,Bengaluru,6,Mid(3-6)
VH131,Honda,2017,Petrol,128345.4,Hyderabad,7,Old(6-10)
VH132,Honda,2019,Cng,77705.5,Kolkata,5,Mid(3-6)
VH133,Toyota,2019,Petrol,104960.0,Hyderabad,5,Mid(3-6)
VH134,Honda,2017,Cng,85541.1,Hyderabad,7,Old(6-10)
VH135,Maruti,2023,Diesel,18480.9,Mumbai,1,New(0-3)
VH136,Tata,2018,Cng,105229.2,Kolkata,6,Mid(3-6)
VH137,Mahindra,2019,Electric,23991.7,Mumbai,5,Mid(3-6)
VH138,Tata,2018,Cng,83979.1,Delhi,6,Mid(3-6)
VH139,Toyota,2019,Cng,120619.1,Hyderabad,5,Mid(3-6)
VH140,Hyundai,2021,Diesel,117985.9,Bengaluru,3,New(0-3)
VH141,Mahindra,2023,Diesel,134211.1,Pune,1,New(0-3)
VH142,Toyota,2021,Petrol,23576.0,Bengaluru,3,New(0-3)
VH143,Hyundai,2019,Petrol,132164.0,Pune,5,Mid(3-6)
VH144,Tata,2021,Diesel,65868.9,Hyderabad,3,New(0-3)
VH145,Toyota,2019,Diesel,82814.0,Hyderabad,5,Mid(3-6)
VH146,Mahindra,2017,Petrol,172307.3,Hyderabad,7,Old(6-10)
VH147,Mahindra,2021,Diesel,6760.9,Mumbai,3,New(0-3)
VH148,Ford,2016,Cng,119740.5,Hyderabad,8,Old(6-10)
VH149,Maruti,2023,Diesel,121749.2,Pune,1,New(0-3)
VH150,Honda,2015,Diesel,105229.2,Kolkata,9,Old(6-10)
VH151,Hyundai,2020,Cng,51220.4,Mumbai,4,Mid(3-6)
VH152,Ford,2021,Electric,50761.4,Mumbai,3,New(0-3)
VH153,Honda,2022,Diesel,177323.4,Chennai,2,New(0-3)
VH154,Honda,2023,Petrol,91194.8,Bengaluru,1,New(0-3)
VH155,Toyota,2016,Electric,69523.4,Hyderabad,8,Old(6-10)
VH156,Honda,2016,Petrol,92511.6,Delhi,8,Old(6-10)
VH157,Maruti,2019,Petrol,135531.1,Mumbai,5,Mid(3-6)
VH158,Mahindra,2019,Diesel,33422.5,Pune,5,Mid(3-6)
VH159,Ford,2020,Petrol,92639.6,Chennai,4,Mid(3-6)
VH160,Honda,2017,Petrol,119637.5,Chennai,7,Old(6-10)
VH161,Toyota,2022,Diesel,189973.8,Kolkata,2,New(0-3)
VH162,Maruti,2015,Diesel,54242.9,Bengaluru,9,Old(6-10)
VH163,Tata,2020,Cng,75053.9,Mumbai,4,Mid(3-6)
VH164,Mahindra,2018,Petrol,78974.9,Delhi,6,Mid(3-6)
VH165,Mahindra,2015,Cng,123079.9,Mumbai,9,Old(6-10)
VH166,Ford,2021,Diesel,74562.8,Kolkata,3,New(0-3)
VH167,Mahindra,2023,Diesel,109034.8,Hyderabad,1,New(0-3)
VH168,Honda,2018,Petrol,157449.1,Hyderabad,6,Mid(3-6)
VH169,Toyota,2018,Diesel,142550.2,Kolkata,6,Mid(3-6)
VH170,Mahindra,2020,Petrol,92041.9,Hyderabad,4,Mid(3-6)
VH171,Mahindra,2017,Cng,173522.2,Hyderabad,7,Old(6-10)
VH172,Tata,2020,Petrol,105229.2,Delhi,4,Mid(3-6)
VH173,Tata,2021,Petrol,110281.6,Pune,3,New(0-3)
VH174,Hyundai,2017,Cng,11666.6,Bengaluru,7,Old(6-10)
VH175,Maruti,2021,Petrol,197405.1,Mumbai,3,New(0-3)
VH176,Honda,2017,Cng,28979.3,Hyderabad,7,Old(6-10)
VH177,Mahindra,2016,Petrol,50070.5,Mumbai,8,Old(6-10)
VH178,Mahindra,2018,Cng,15080.9,Pune,6,Mid(3-6)
VH179,Toyota,2022,Petrol,129800.6,Bengaluru,2,New(0-3)
VH180,Hyundai,2023,Electric,48816.7,Pune,1,New(0-3)
VH181,Maruti,2021,Cng,105229.2,Bengaluru,3,New(0-3)
VH182,Hyundai,2015,Petrol,105229.2,Chennai,9,Old(6-10)
VH183,Ford,2017,Diesel,25145.2,Bengaluru,7,Old(6-10)
VH184,Maruti,2023,Electric,119010.8,Delhi,1,New(0-3)
VH185,Mahindra,2015,Diesel,139200.5,Pune,9,Old(6-10)
VH186,Mahindra,2023,Petrol,82488.9,Hyderabad,1,New(0-3)
VH187,Maruti,2022,Diesel,105229.2,Chennai,2,New(0-3)
VH188,Mahindra,2015,Diesel,138763.7,Delhi,9,Old(6-10)
VH189,Honda,2020,Diesel,8389.1,Mumbai,4,Mid(3-6)
VH190,Maruti,2019,Diesel,68010.5,Pune,5,Mid(3-6)
VH191,Hyundai,2020,Diesel,194754.1,Kolkata,4,Mid(3-6)
VH192,Maruti,2019,Petrol,118121.9,Kolkata,5,Mid(3-6)
VH193,Mahindra,2020,Diesel,54573.8,Hyderabad,4,Mid(3-6)
VH194,Honda,2019,Diesel,106737.4,Bengaluru,5,Mid(3-6)
VH195,Honda,2019,Petrol,71817.4,Hyderabad,5,Mid(3-6)
VH196,Ford,2018,Electric,105229.2,Hyderabad,6,Mid(3-6)
VH197,Hyundai,2017,Diesel,29519.6,Mumbai,7,Old(6-10)
VH198,Tata,2017,Diesel,30879.4,Chennai,7,Old(6-10)
VH199,Tata,2018,Cng,32990.8,Chennai,6,Mid(3-6)
VH200,Maruti,2023,Diesel,188264.9,Pune,1,New(0-3)
VH201,Ford,2016,Petrol,147915.3,Chennai,8,Old(6-10)
VH202,Toyota,2023,Diesel,36664.5,Pune,1,New(0-3)
VH203,Maruti,2015,Petrol,41728.1,Pune,9,Old(6-10)
VH204,Ford,2015,Diesel,147511.7,Pune,9,Old(6-10)
VH205,Hyundai,2019,Diesel,35451.9,Kolkata,5,Mid(3-6)
VH206,Hyundai,2020,Diesel,50739.5,Kolkata,4,Mid(3-6)
VH207,Hyundai,2020,Petrol,192852.6,Bengaluru,4,Mid(3-6)
VH208,Hyundai,2017,Petrol,54784.8,Delhi,7,Old(6-10)
VH209,Hyundai,2021,Petrol,134018.3,Pune,3,New(0-3)
VH210,Ford,2023,Petrol,195833.1,Pune,1,New(0-3)
VH211,Ford,2022,Diesel,77987.9,Delhi,2,New(0-3)
VH212,Honda,2020,Petrol,8415.6,Hyderabad,4,Mid(3-6)
VH213,Tata,2022,Diesel,52608.7,Pune,2,New(0-3)
VH214,Mahindra,2019,Diesel,167021.1,Bengaluru,5,Mid(3-6)
VH215,Hyundai,2022,Diesel,173598.7,Chennai,2,New(0-3)
VH216,Toyota,2018,Cng,154861.3,Chennai,6,Mid(3-6)
VH217,Mahindra,2022,Diesel,27056.4,Mumbai,2,New(0-3)
VH218,Ford,2016,Cng,160124.5,Mumbai,8,Old(6-10)
VH219,Toyota,2019,Diesel,184142.2,Chennai,5,Mid(3-6)
VH220,Toyota,2023,Petrol,122118.9,Chennai,1,New(0-3)
VH221,Toyota,2018,Electric,188470.7,Kolkata,6,Mid(3-6)
VH222,Honda,2020,Petrol,166233.6,Bengaluru,4,Mid(3-6)
VH223,Ford,2015,Petrol,135059.4,Delhi,9,Old(6-10)
VH224,Toyota,2023,Cng,117551.1,Mumbai,1,New(0-3)
VH225,Hyundai,2015,Petrol,72971.9,Kolkata,9,Old(6-10)
VH226,Maruti,2019,Cng,36061.1,Kolkata,5,Mid(3-6)
VH227,Toyota,2018,Diesel,122966.0,Delhi,6,Mid(3-6)
VH228,Honda,2017,Electric,67031.8,Kolkata,7,Old(6-10)
VH229,Mahindra,2020,Diesel,173955.5,Bengaluru,4,Mid(3-6)
VH230,Ford,2016,Diesel,198700.7,Chennai,8,Old(6-10)
VH231,Honda,2017,Electric,151723.4,Pune,7,Old(6-10)
VH232,Toyota,2019,Petrol,22643.9,Delhi,5,Mid(3-6)
VH233,Ford,2023,Electric,61293.7,Chennai,1,New(0-3)
VH234,Maruti,2016,Petrol,26276.4,Chennai,8,Old(6-10)
VH235,Toyota,2022,Diesel,131849.8,Hyderabad,2,New(0-3)
VH236,Honda,2016,Petrol,154212.2,Delhi,8,Old(6-10)
VH237,Tata,2019,Diesel,185506.6,Kolkata,5,Mid(3-6)
VH238,Hyundai,2021,Petrol,90443.6,Pune,3,New(0-3)
VH239,Mahindra,2022,Cng,180768.3,Delhi,2,New(0-3)
VH240,Honda,2015,Cng,176188.8,Kolkata,9,Old(6-10)
VH241,Ford,2020,Electric,66853.2,Chennai,4,Mid(3-6)
VH242,Toyota,2015,Petrol,174435.6,Hyderabad,9,Old(6-10)
VH243,Hyundai,2016,Diesel,78256.1,Kolkata,8,Old(6-10)
VH244,Toyota,2015,Diesel,62889.5,Bengaluru,9,Old(6-10)
VH245,Ford,2019,Petrol,131569.6,Kolkata,5,Mid(3-6)
VH246,Toyota,2023,Petrol,69034.3,Hyderabad,1,New(0-3)
VH247,Tata,2020,Diesel,127890.7,Chennai,4,Mid(3-6)
VH248,Hyundai,2015,Diesel,123917.2,Kolkata,9,Old(6-10)
VH249,Hyundai,2015,Diesel,114870.6,Mumbai,9,Old(6-10)
VH250,Ford,2016,Diesel,79181.8,Mumbai,8,Old(6-10)
VH251,Mahindra,2023,Petrol,111957.4,Hyderabad,1,New(0-3)
VH252,Tata,2017,Petrol,121314.7,Bengaluru,7,Old(6-10)
VH253,Honda,2015,Petrol,111408.9,Chennai,9,Old(6-10)
VH254,Toyota,2019,Electric,91661.8,Delhi,5,Mid(3-6)
VH255,Maruti,2021,Petrol,7860.1,Hyderabad,3,New(0-3)
VH256,Toyota,2020,Petrol,119477.0,Bengaluru,4,Mid(3-6)
VH257,Toyota,2015,Petrol,37846.7,Delhi,9,Old(6-10)
VH258,Honda,2019,Cng,130302.3,Hyderabad,5,Mid(3-6)
VH259,Toyota,2019,Electric,153072.1,Mumbai,5,Mid(3-6)
VH260,Tata,2020,Cng,102586.8,Delhi,4,Mid(3-6)
VH261,Tata,2017,Diesel,110760.9,Hyderabad,7,Old(6-10)
VH262,Hyundai,2019,Diesel,190538.3,Mumbai,5,Mid(3-6)
VH263,Ford,2021,Petrol,170197.6,Chennai,3,New(0-3)
VH264,Mahindra,2019,Electric,183276.1,Pune,5,Mid(3-6)
VH265,Maruti,2019,Cng,163684.4,Kolkata,5,Mid(3-6)
VH266,Toyota,2019,Diesel,26239.1,Delhi,5,Mid(3-6)
VH267,Toyota,2017,Cng,34053.4,Delhi,7,Old(6-10)
VH268,Honda,2015,Diesel,107691.6,Mumbai,9,Old(6-10)
VH269,Ford,2019,Diesel,52983.6,Hyderabad,5,Mid(3-6)
VH270,Tata,2023,Petrol,97955.6,Chennai,1,New(0-3)
VH271,Maruti,2015,Electric,81901.2,Hyderabad,9,Old(6-10)
VH272,Hyundai,2017,Diesel,112135.8,Bengaluru,7,Old(6-10)
VH273,Tata,2018,Diesel,150640.8,Bengaluru,6,Mid(3-6)
VH274,Ford,2015,Petrol,144520.7,Pune,9,Old(6-10)
VH275,Mahindra,2015,Diesel,105229.2,Mumbai,9,Old(6-10)
VH276,Hyundai,2022,Petrol,165366.7,Mumbai,2,New(0-3)
VH277,Mahindra,2016,Diesel,89018.1,Mumbai,8,Old(6-10)
VH278,Honda,2022,Electric,179859.3,Pune,2,New(0-3)
VH279,Honda,2021,Diesel,18899.7,Bengaluru,3,New(0-3)
VH280,Toyota,2016,Diesel,105229.2,Hyderabad,8,Old(6-10)
VH281,Mahindra,2020,Petrol,105229.2,Pune,4,Mid(3-6)
VH282,Ford,2020,Petrol,79114.5,Pune,4,Mid(3-6)
VH283,Maruti,2017,Diesel,43445.1,Hyderabad,7,Old(6-10)
VH284,Hyundai,2016,Petrol,98440.7,Mumbai,8,Old(6-10)
VH285,Tata,2015,Petrol,42938.9,Chennai,9,Old(6-10)
VH286,Ford,2020,Diesel,37434.7,Hyderabad,4,Mid(3-6)
VH287,Ford,2019,Cng,125383.6,Bengaluru,5,Mid(3-6)
VH288,Honda,2023,Diesel,107001.5,Delhi,1,New(0-3)
VH289,Mahindra,2015,Petrol,135668.7,Delhi,9,Old(6-10)
VH290,Toyota,2021,Diesel,186273.1,Kolkata,3,New(0-3)
VH291,Toyota,2019,Diesel,108790.7,Kolkata,5,Mid(3-6)
VH292,Hyundai,2019,Diesel,118281.8,Pune,5,Mid(3-6)
VH293,Honda,2016,Diesel,22477.1,Delhi,8,Old(6-10)
VH294,Ford,2017,Petrol,144939.0,Chennai,7,Old(6-10)
VH295,Maruti,2021,Diesel,82981.5,Mumbai,3,New(0-3)
VH296,Honda,2020,Diesel,195461.4,Bengaluru,4,Mid(3-6)
VH297,Hyundai,2016,Cng,165518.9,Kolkata,8,Old(6-10)
VH298,Hyundai,2020,Diesel,106883.8,Chennai,4,Mid(3-6)
VH299,Honda,2016,Diesel,29028.4,Bengaluru,8,Old(6-10)
VH300,Hyundai,2016,Diesel,172586.1,Bengaluru,8,Old(6-10)
VH301,Honda,2016,Diesel,160957.3,Mumbai,8,Old(6-10)
VH302,Tata,2017,Cng,40994.1,Pune,7,Old(6-10)
VH303,Honda,2016,Diesel,62579.3,Delhi,8,Old(6-10)
VH304,Mahindra,2018,Diesel,159714.4,Mumbai,6,Mid(3-6)
VH305,Honda,2023,Diesel,41119.5,Chennai,1,New(0-3)
VH306,Hyundai,2020,Diesel,183961.7,Pune,4,Mid(3-6)
VH307,Mahindra,2015,Diesel,87782.8,Chennai,9,Old(6-10)
VH308,Hyundai,2022,Cng,21972.6,Pune,2,New(0-3)
VH309,Toyota,2021,Diesel,164071.0,Kolkata,3,New(0-3)
VH310,Toyota,2017,Diesel,77834.4,Chennai,7,Old(6-10)
VH311,Mahindra,2015,Electric,107667.3,Mumbai,9,Old(6-10)
VH312,Tata,2019,Petrol,26899.3,Pune,5,Mid(3-6)
VH313,Toyota,2018,Petrol,5503.9,Pune,6,Mid(3-6)
VH314,Honda,2022,Petrol,129407.1,Bengaluru,2,New(0-3)
VH315,Hyundai,2015,Petrol,105459.2,Bengaluru,9,Old(6-10)
VH316,Toyota,2015,Petrol,120740.0,Hyderabad,9,Old(6-10)
VH317,Toyota,2018,Petrol,159780.1,Chennai,6,Mid(3-6)
VH318,Tata,2022,Petrol,131088.2,Bengaluru,2,New(0-3)
VH319,Mahindra,2019,Petrol,39080.8,Hyderabad,5,Mid(3-6)
VH320,Mahindra,2016,Petrol,75350.6,Kolkata,8,Old(6-10)
VH321,Ford,2020,Diesel,181648.8,Hyderabad,4,Mid(3-6)
VH322,Tata,2019,Diesel,155139.2,Bengaluru,5,Mid(3-6)
VH323,Honda,2016,Petrol,113544.2,Chennai,8,Old(6-10)
VH324,Mahindra,2017,Petrol,54850.8,Pune,7,Old(6-10)
VH325,Hyundai,2023,Petrol,63901.8,Delhi,1,New(0-3)
VH326,Tata,2021,Petrol,147731.8,Chennai,3,New(0-3)
VH327,Toyota,2021,Petrol,170979.0,Mumbai,3,New(0-3)
VH328,Hyundai,2020,Diesel,135927.8,Kolkata,4,Mid(3-6)
VH329,Hyundai,2022,Petrol,162858.3,Bengaluru,2,New(0-3)
VH330,Toyota,2018,Diesel,154497.9,Bengaluru,6,Mid(3-6)
VH331,Tata,2022,Petrol,34192.3,Pune,2,New(0-3)
VH332,Toyota,2018,Cng,87669.2,Mumbai,6,Mid(3-6)
VH333,Ford,2022,Diesel,34831.8,Pune,2,New(0-3)
VH334,Hyundai,2023,Diesel,50870.9,Mumbai,1,New(0-3)
VH335,Maruti,2017,Petrol,174505.6,Delhi,7,Old(6-10)
VH336,Maruti,2017,Electric,97213.9,Kolkata,7,Old(6-10)
VH337,Honda,2016,Petrol,109394.8,Bengaluru,8,Old(6-10)
VH338,Mahindra,2017,Petrol,39797.0,Bengaluru,7,Old(6-10)
VH339,Toyota,2017,Petrol,65893.0,Delhi,7,Old(6-10)
VH340,Toyota,2019,Petrol,49898.0,Hyderabad,5,Mid(3-6)
VH341,Honda,2019,Electric,45206.3,Kolkata,5,Mid(3-6)
VH342,Honda,2016,Cng,129402.4,Pune,8,Old(6-10)
VH343,Honda,2020,Petrol,55092.4,Delhi,4,Mid(3-6)
VH344,Hyundai,2019,Diesel,128243.0,Pune,5,Mid(3-6)
VH345,Ford,2020,Electric,16398.6,Chennai,4,Mid(3-6)
VH346,Toyota,2015,Cng,32646.0,Bengaluru,9,Old(6-10)
VH347,Hyundai,2019,Diesel,58535.3,Pune,5,Mid(3-6)
VH348,Honda,2023,Electric,121424.1,Mumbai,1,New(0-3)
VH349,Toyota,2016,Electric,136789.0,Pune,8,Old(6-10)
VH350,Hyundai,2015,Diesel,91329.8,Chennai,9,Old(6-10)
VH351,Ford,2023,Petrol,91929.2,Kolkata,1,New(0-3)
VH352,Hyundai,2023,Diesel,146280.8,Bengaluru,1,New(0-3)
VH353,Ford,2023,Cng,8085.1,Delhi,1,New(0-3)
VH354,Honda,2020,Petrol,71512.6,Chennai,4,Mid(3-6)
VH355,Ford,2022,Cng,164647.9,Bengaluru,2,New(0-3)
VH356,Toyota,2015,Petrol,122627.8,Pune,9,Old(6-10)
VH357,Honda,2018,Petrol,70759.3,Kolkata,6,Mid(3-6)
VH358,Toyota,2015,Petrol,181577.3,Hyderabad,9,Old(6-10)
VH359,Maruti,2022,Petrol,155661.4,Kolkata,2,New(0-3)
VH360,Tata,2015,Electric,56654.6,Hyderabad,9,Old(6-10)
VH361,Ford,2017,Cng,130831.5,Mumbai,7,Old(6-10)
VH362,Tata,2018,Cng,121171.4,Kolkata,6,Mid(3-6)
VH363,Tata,2022,Diesel,83231.6,Bengaluru,2,New(0-3)
VH364,Ford,2020,Petrol,76556.4,Hyderabad,4,Mid(3-6)
VH365,Honda,2021,Diesel,71994.3,Delhi,3,New(0-3)
VH366,Maruti,2022,Diesel,125345.4,Bengaluru,2,New(0-3)
VH367,Toyota,2016,Diesel,105229.2,Delhi,8,Old(6-10)
VH368,Hyundai,2022,Petrol,167213.3,Kolkata,2,New(0-3)
VH369,Toyota,2017,Diesel,135572.5,Delhi,7,Old(6-10)
VH370,Hyundai,2021,Diesel,18636.7,Hyderabad,3,New(0-3)
VH371,Toyota,2017,Electric,129832.8,Bengaluru,7,Old(6-10)
